block,crvusd_price,ethusd_price,cvxcrv_crv_1,cvxcrv_crv_10,cvxcrv_crv_100,cvxcrv_crv_1000,cvxcrv_crv_10000,cvxcrv_pool_balance,crv_pool_balance
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
13423904,2.8746074900000003,3860.09152316,0.9887766396835006,9.887766308543728,98.87765425628264,988.7756596206626,9887.66827527496,32133461.453813028,20303220.47581128
